Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance,Bump
6:41:50 PM,0,0,0,0.008987,0.007843,-0.975952,0.976025,34.027482,-118.288221,167.4785,0,0,0,0
6:41:50 PM,0,0,0,0.0271,0.009995,-0.979172,0.979598,34.027482,-118.288221,167.4785,0,0,0,0
6:41:50 PM,0,0,0,0.066513,0.006638,-0.992645,0.994893,34.027482,-118.288221,167.4785,0,0,0,0
6:41:50 PM,0,0,0,0.048767,0.005676,-0.987427,0.988647,34.027482,-118.288221,167.4785,0,0,0,0
6:41:50 PM,0,0,0,0.006027,0.010361,-0.973282,0.973356,34.027482,-118.288221,167.4785,0,0,0,0
6:41:50 PM,0,0,0,0.010513,0.005249,-0.975922,0.975992,34.027482,-118.288221,167.4785,0,0,0,0
6:41:51 PM,0,0,0,0.048767,0.007645,-0.984909,0.986145,34.027482,-118.288221,167.4785,0,0,0,0
6:41:51 PM,0,0,0,0.022568,0.006409,-0.982529,0.982809,34.027482,-118.288221,167.4785,0,0,0,0
6:41:51 PM,0,0,0,0.037506,0.008484,-0.983185,0.983937,34.027482,-118.288221,167.4785,0,0,0,0
6:41:51 PM,0,0,0,0.063416,-0.009933,-0.990128,0.992206,34.027482,-118.288221,167.4785,0,0,0,0
6:41:51 PM,0,0,0,0.03746,-0.003403,-0.985306,0.986024,34.027482,-118.288221,167.4785,0,0,0,0
6:41:51 PM,0,0,0,0.038452,-0.00238,-0.9888,0.98955,34.027482,-118.288221,167.4785,0,0,0,0
6:41:52 PM,0,0,0,0.046265,-0.010681,-0.993591,0.994725,34.027482,-118.288221,167.4785,0,0,0,0
6:41:52 PM,0,0,0,0.035767,-0.007431,-0.986572,0.987248,34.027482,-118.288221,167.4785,0,0,0,0
6:41:52 PM,0,0,0,0.034546,-0.003662,-0.991653,0.992262,34.027482,-118.288221,167.4785,0,0,0,0
6:41:52 PM,0,0,0,0.042816,-0.000534,-0.988937,0.989864,34.027479,-118.288221,167.4785,0,0,0,0
6:41:52 PM,0,0,0,0.044479,-0.007309,-0.981018,0.982053,34.027479,-118.288221,167.4785,0,0,0,0
6:41:53 PM,0,0,0,0.029114,-0.004974,-0.978256,0.978702,34.027479,-118.288221,167.4785,0,0,0,0
6:41:53 PM,0,0,0,0.03421,-0.045792,-0.996384,0.998022,34.027479,-118.288221,167.4785,0,0,0,0
6:41:53 PM,0,0,0,0.039261,-0.093857,-0.989014,0.994233,34.027479,-118.288221,167.4785,0,0,0,0
6:41:53 PM,0,0,0,0.033005,-0.120987,-0.975708,0.983734,34.027481,-118.288221,167.4785,0,0,0,0
6:41:53 PM,0,0,0,0.027832,-0.113968,-0.979279,0.986281,34.027481,-118.288221,167.4785,0,0,0,0
6:41:54 PM,0,0,0,0.029297,-0.119583,-0.985748,0.993407,34.027481,-118.288221,167.4785,0,0,0,0
6:41:54 PM,0,0,0,0.053589,-0.110489,-0.98822,0.995821,34.027481,-118.288221,167.4785,0,0,0,0
6:41:54 PM,0,0,0,0.01738,-0.097351,-0.985489,0.990438,34.027481,-118.288221,167.4785,0,0,0,0
6:41:54 PM,0,0,0,0.023178,-0.084,-0.992569,0.996387,34.027481,-118.288221,167.4785,0,0,0,0
6:41:54 PM,0,0,0,0.025726,-0.069977,-0.976608,0.97945,34.027485,-118.288221,167.4785,0,0,0,0
6:41:54 PM,0,0,0,0.0448,-0.029404,-0.976822,0.978291,34.027485,-118.288221,167.4785,0,0,0,0
6:41:55 PM,0,0,0,0.036713,-0.029816,-0.990173,0.991302,34.027485,-118.288221,167.4785,0,0,0,0
6:41:55 PM,0,0,0,0.031494,-0.001282,-0.982361,0.982866,34.027485,-118.288221,167.4785,0,0,0,0
6:41:55 PM,0,0,0,0.09317,-0.006149,-1.013214,1.017507,34.027485,-118.288221,167.4785,0,0,0,0
6:41:55 PM,0,0,0,0.073883,-0.009018,-0.980682,0.983503,34.027486,-118.288221,166.460388,0,0,0,0
6:41:55 PM,0,0,0,0.059494,-0.017212,-1.005844,1.007749,34.027486,-118.288221,165.358551,0,0,0,0
6:41:56 PM,0,0,0,0.092651,-0.005386,-0.977997,0.98239,34.027486,-118.288221,163.222,0,0,0,0
6:41:56 PM,0,0,0,0.086456,-0.011276,-0.973587,0.977483,34.027486,-118.288221,162.037491,0,0,0,0
6:41:56 PM,0,0,0,0.031097,-0.053818,-0.998245,1.000178,34.027486,-118.288221,159.731659,0,0,0,0
6:41:56 PM,0,0,0,0.071899,-0.047852,-0.981552,0.985345,34.027476,-118.288221,157.451828,0,0,0,0
6:41:56 PM,0,0,0,0.071686,-0.033035,-0.982376,0.985542,34.027476,-118.288221,156.378983,0,0,0,0
6:41:57 PM,0,0,0,0.054611,-0.024033,-0.987106,0.988908,34.027476,-118.288221,154.133209,0,0,0,0
6:41:57 PM,0,0,0,0.101212,0.002075,-0.991379,0.996534,34.027476,-118.288221,153.023193,0,0,0,0
6:41:57 PM,0,0,0,0.102539,0.025848,-0.991226,0.996851,34.027476,-118.288221,150.860626,0,0,0,0
6:41:57 PM,0,0,0,0.06691,0.017456,-1.00322,1.0056,34.027467,-118.288221,148.427078,0,0,0,0
6:41:57 PM,0,0,0,0.07045,0.037918,-0.974503,0.977781,34.027467,-118.288221,145.82608,0,0,0,0
6:41:58 PM,0,0,0,0.092575,0.028442,-0.99704,1.001732,34.027467,-118.288221,142.491119,0,0,0,0
6:41:58 PM,0,0,0,0.071671,0.017487,-0.9617,0.964526,34.027467,-118.288221,140.15152,0,0,0,0
6:41:58 PM,0,0,0,0.039795,0.010513,-0.985641,0.986501,34.027467,-118.288221,137.813141,0,0,0,0
6:41:58 PM,0,0,0,0.063873,0.02713,-0.984283,0.986727,34.02745,-118.288221,135.207428,0,0,0,0
6:41:58 PM,0,0,0,0.070129,0.022476,-0.973526,0.976307,34.02745,-118.288221,132.635773,0,0,0,0
6:41:59 PM,0,0,0,0.065247,0.016266,-0.975021,0.977337,34.02745,-118.288221,130.115738,0,0,0,0
6:41:59 PM,0,0,0,0.038513,0.011093,-0.985382,0.986197,34.02745,-118.288221,127.597824,0,0,0,0
6:41:59 PM,0,0,0,0.072144,0.020462,-0.976639,0.979514,34.02745,-118.288221,125.122696,0,0,0,0
6:41:59 PM,0,0,0,0.06897,-0.017685,-1.005417,1.007935,34.027432,-118.28822,121.385529,0,0,0,0
6:41:59 PM,0,0,0,0.036057,-0.037628,-0.966843,0.968246,34.027432,-118.28822,120.234329,0,0,0,0
6:42:00 PM,0,0,0,0.062836,-0.082321,-1.001038,1.00638,34.027432,-118.28822,116.552124,0,0,0,0
6:42:00 PM,0,0,0,0.090149,-0.118042,-0.975967,0.987205,34.027432,-118.28822,114.307724,0,0,0,0
6:42:00 PM,0,0,0,0.070328,-0.137299,-0.980667,0.992726,34.027432,-118.28822,111.179642,0,0,0,0
6:42:00 PM,0,0,0,0.145554,-0.149185,-0.98761,1.009364,34.027428,-118.28822,108.9534,0,0,0,0
6:42:00 PM,0,0,0,0.138992,-0.121567,-0.967575,0.985037,34.027428,-118.28822,105.157074,0,0,0,0
6:42:01 PM,0,0,0,0.163864,-0.14502,-0.973282,0.997577,34.027428,-118.28822,100.865295,0,0,0,0
6:42:01 PM,0,0,0,0.190109,-0.191559,-0.982788,1.019171,34.027428,-118.28822,96.653168,0,0,0,0
6:42:01 PM,0,0,0,0.187546,-0.230194,-0.972809,1.017113,34.027428,-118.28822,92.310089,0,0,0,0
6:42:01 PM,0,0,0,0.262634,-0.237091,-0.947906,1.011788,34.027422,-118.28822,88.084778,0,0,0,0
6:42:01 PM,0,0,0,0.135254,-0.219498,-1.030991,1.062739,34.027422,-118.28822,85.393066,0,0,0,0
6:42:02 PM,0,0,0,0.17778,-0.191727,-0.95076,0.986057,34.027422,-118.28822,83.072754,0,0,0,0
6:42:02 PM,0,0,0,0.099197,-0.24559,-0.902466,0.940531,34.027422,-118.28822,80.724487,0,0,0,0
6:42:02 PM,0,0,0,0.23378,-0.256561,-1.045181,1.101309,34.027422,-118.28822,79.709229,0,0,0,0
6:42:02 PM,0,0,0,0.039948,-0.236465,-0.96666,0.995963,34.027422,-118.28822,78.624268,0,0,0,0
6:42:02 PM,0,0,0,0.094147,-0.232635,-0.994614,1.025787,34.027422,-118.288154,77.59201,0,0,0,0
6:42:03 PM,0,0,0,0.068741,-0.234329,-0.973648,1.003806,34.027422,-118.288154,77.59201,0,0,0,0
6:42:03 PM,0,0,0,0.026764,-0.184036,-1.008087,1.025098,34.027422,-118.288154,77.59201,0,0,0,0
6:42:03 PM,0,0,0,0.064056,-0.135025,-0.981506,0.992819,34.027422,-118.288154,77.59201,0,0,0,0
6:42:03 PM,0,0,0,-0.047562,-0.088806,-0.947342,0.952683,34.027422,-118.288154,77.59201,0,0,0,0
6:42:03 PM,0,0,0,-0.045441,-0.167526,-1.026993,1.041558,34.027422,-118.288084,77.59201,0,0,0,0
6:42:04 PM,0,0,0,0.189529,-0.173325,-1.104828,1.134287,34.027422,-118.288084,77.59201,0,0,0,0
6:42:04 PM,0,0,0,0.049347,-0.165802,-0.942139,0.957889,34.027422,-118.288084,77.59201,0,0,0,0
6:42:04 PM,0,0,0,-0.012604,-0.163559,-0.919174,0.933698,34.027422,-118.288084,77.59201,0,0,0,0
6:42:04 PM,0,0,0,0.044922,-0.05632,-0.902344,0.905215,34.027422,-118.288084,78.620483,0,0,0,0
6:42:04 PM,0,0,0,0.218796,-0.205643,-1.082428,1.123304,34.027422,-118.287974,78.620483,0,0,0,0
6:42:04 PM,0,0,0,0.017334,-0.202515,-0.999451,1.019909,34.027422,-118.287974,78.620483,0,0,0,0
6:42:05 PM,0,0,0,0.072861,-0.127838,-0.991165,1.002028,34.027422,-118.287974,78.620483,0,0,0,0
6:42:05 PM,0,0,0,0.007919,-0.065216,-0.804443,0.807121,34.027422,-118.287974,78.620483,0,0,0,0
6:42:05 PM,0,0,0,0.171448,-0.127014,-1.069427,1.090505,34.027422,-118.287974,78.620483,0,0,0,0
6:42:05 PM,0,0,0,0.083832,-0.004791,-0.974564,0.978174,34.027422,-118.287855,78.620483,0,0,0,0
6:42:05 PM,0,0,0,0.052765,0.020676,-1.01181,1.013396,34.027422,-118.287855,78.620483,0,0,0,0
6:42:06 PM,0,0,0,0.097565,0.022079,-0.945511,0.950788,34.027422,-118.287855,78.620483,0,0,0,0
6:42:06 PM,0,0,0,0.08316,0.044891,-0.928864,0.933659,34.027422,-118.287855,78.620483,0,0,0,0
6:42:06 PM,0,0,0,0.123566,0.025482,-0.981613,0.989688,34.027422,-118.287855,78.620483,0,0,0,0
6:42:06 PM,0,0,0,0.062988,0.017059,-0.916641,0.918961,34.027422,-118.287727,78.620483,0,0,0,0
6:42:06 PM,0,0,0,0.052521,-0.09021,-0.982758,0.988286,34.027422,-118.287727,78.620483,0,0,0,0
6:42:07 PM,0,0,0,0.032852,0.002975,-0.958893,0.95946,34.027422,-118.287727,78.620483,0,0,0,0
6:42:07 PM,0,0,0,-0.068771,-0.098923,-0.947159,0.954791,34.027422,-118.287727,78.620483,0,0,0,0
6:42:07 PM,0,0,0,0.125443,-0.174973,-0.919952,0.944809,34.027422,-118.287727,78.620483,0,0,0,0
6:42:07 PM,0,0,0,-0.005081,-0.111359,-0.854156,0.8614,34.027422,-118.287596,78.620483,0,0,0,0
6:42:07 PM,0,0,0,0.233612,-0.083176,-1.121078,1.148177,34.027422,-118.287596,78.620483,0,0,0,0
6:42:08 PM,0,0,0,0.155518,-0.11174,-1.123184,1.139392,34.027422,-118.287596,78.620483,0,0,0,0
6:42:08 PM,0,0,0,0.080231,-0.06778,-1.012527,1.01796,34.027422,-118.287596,78.620483,0,0,0,0
6:42:08 PM,0,0,0,0.079025,-0.003006,-1.088577,1.091446,34.027422,-118.287596,78.620483,0,0,0,0
6:42:08 PM,0,0,0,-0.001526,-0.065674,-0.981308,0.983504,34.027422,-118.287465,78.620483,0,0,0,0
6:42:08 PM,0,0,0,0.039627,0.070221,-0.868271,0.872007,34.027422,-118.287465,78.620483,0,0,0,0
6:42:09 PM,0,0,0,0.03157,-0.001022,-0.974838,0.97535,34.027422,-118.287465,78.620483,0,0,0,0
6:42:09 PM,0,0,0,0.038071,0.011536,-1.122208,1.122912,34.027422,-118.287465,78.620483,0,0,0,0
6:42:09 PM,0,0,0,-0.034805,0.11554,-0.778915,0.788207,34.027422,-118.287465,78.620483,0,0,0,0
6:42:09 PM,0,0,0,0.023331,0.083496,-0.972366,0.976223,34.027422,-118.287321,78.620483,0,0,0,0
6:42:09 PM,0,0,0,0.115158,0.012238,-1.025848,1.032364,34.027422,-118.287321,78.620483,0,0,0,0
6:42:10 PM,0,0,0,0.028946,0.014862,-0.953613,0.954168,34.027422,-118.287321,78.620483,0,0,0,0
6:42:10 PM,0,0,0,0.050644,-0.083832,-1.13237,1.136598,34.027422,-118.287321,78.620483,0,0,0,0
6:42:10 PM,0,0,0,0.071304,-0.022766,-1.01033,1.013099,34.027422,-118.287321,78.620483,0,0,0,0
6:42:10 PM,0,0,0,0.085373,0.032822,-1.044571,1.048568,34.027421,-118.287188,78.620483,0,0,0,0
6:42:10 PM,0,0,0,-0.004776,-0.098358,-1.12529,1.12959,34.027421,-118.287188,78.620483,0,0,0,0
6:42:11 PM,0,0,0,0.051926,-0.088028,-1.082504,1.087318,34.027421,-118.287188,78.620483,0,0,0,0
6:42:11 PM,0,0,0,-0.077621,-0.086288,-0.905197,0.912608,34.027421,-118.287188,78.620483,0,0,0,0
6:42:11 PM,0,0,0,0.056778,0.090759,-0.885742,0.892188,34.027421,-118.287188,78.620483,0,0,0,0
6:42:11 PM,0,0,0,0.022507,0.053268,-1.000793,1.002463,34.027421,-118.287047,78.620483,0,0,0,0
6:42:11 PM,0,0,0,0.072418,0.00238,-1.012741,1.01533,34.027421,-118.287047,78.620483,0,0,0,0
6:42:12 PM,0,0,0,0.112427,0.023041,-1.075012,1.081121,34.027421,-118.287047,78.620483,0,0,0,0
6:42:12 PM,0,0,0,0.125931,0.0327,-1.086624,1.094386,34.027421,-118.287047,78.620483,0,0,0,0
6:42:12 PM,0,0,0,-0.009567,-0.003708,-1.083374,1.083423,34.027421,-118.287047,78.620483,0,0,0,0
6:42:12 PM,0,0,0,0.007004,0.01416,-0.964874,0.965004,34.027421,-118.28691,78.620483,0,0,0,0
6:42:12 PM,0,0,0,0.061325,-0.082733,-1.076126,1.081043,34.027421,-118.28691,78.620483,0,0,0,0
6:42:13 PM,0,0,0,-0.025146,-0.075134,-0.926392,0.929774,34.027421,-118.28691,78.620483,0,0,0,0
6:42:13 PM,0,0,0,0.057175,-0.000717,-0.884842,0.886687,34.027421,-118.28691,78.620483,0,0,0,0
6:42:13 PM,0,0,0,0.052139,-0.070984,-1.016922,1.020729,34.027421,-118.28691,78.620483,0,0,0,0
6:42:13 PM,0,0,0,0.087173,0.028702,-1.023453,1.02756,34.027421,-118.28691,78.620483,0,0,0,0
6:42:13 PM,0,0,0,0.177567,0.078568,-1.016541,1.034919,34.027421,-118.286775,78.620483,0,0,0,0
6:42:13 PM,0,0,0,0.153427,-0.019409,-1.113907,1.124591,34.027421,-118.286775,78.620483,0,0,0,0
6:42:14 PM,0,0,0,-0.047546,0.070984,-1.008514,1.012127,34.027421,-118.286775,78.620483,0,0,0,0
6:42:14 PM,0,0,0,0.003891,0.0466,-0.981003,0.982117,34.027421,-118.286775,78.620483,0,0,0,0
6:42:14 PM,0,0,0,0.065079,0.066544,-0.935303,0.939923,34.027421,-118.286775,78.620483,0,0,0,0
6:42:14 PM,0,0,0,0.031219,0.051208,-0.989182,0.990998,34.027421,-118.286775,78.620483,0,0,0,0
6:42:14 PM,0,0,0,0.096481,0.010315,-1.023087,1.027678,34.027421,-118.286634,78.620483,0,0,0,0
6:42:14 PM,0,0,0,0.004654,0.018997,-0.89061,0.890824,34.027421,-118.286634,78.620483,0,0,0,0
6:42:15 PM,0,0,0,0.009232,0.043533,-0.974075,0.975091,34.027421,-118.286634,78.620483,0,0,0,0
6:42:15 PM,0,0,0,0.00444,0.010513,-1.008636,1.008701,34.027421,-118.286634,78.620483,0,0,0,0
6:42:15 PM,0,0,0,-0.052673,0.038101,-0.927551,0.929827,34.027421,-118.286634,78.620483,0,0,0,0
6:42:15 PM,0,0,0,0.052078,0.060013,-0.9655,0.968764,34.027421,-118.286502,78.620483,0,0,0,0
6:42:15 PM,0,0,0,0.09642,0.088928,-1.062027,1.070096,34.027421,-118.286502,78.620483,0,0,0,0
6:42:15 PM,0,0,0,0.175919,0.187225,-0.962372,0.996072,34.027421,-118.286502,78.620483,0,0,0,0
6:42:16 PM,0,0,0,0.078247,0.068588,-0.973328,0.978874,34.027421,-118.286502,78.620483,0,0,0,0
6:42:16 PM,0,0,0,0.043427,0.139847,-0.969238,0.980238,34.027421,-118.286502,78.620483,0,0,0,0
6:42:16 PM,0,0,0,-0.067154,0.131897,-0.875809,0.888227,34.027421,-118.286502,78.620483,0,0,0,0
6:42:16 PM,0,0,0,-0.067154,0.131897,-0.875809,0.888227,34.027421,-118.286502,78.620483,0,0,0,0
6:42:16 PM,0,0,0,0.09053,0.147385,-1.0112,1.025887,34.027421,-118.286374,78.620483,0,0,0,0
6:42:16 PM,0,0,0,0.114746,0.102463,-1.017578,1.029141,34.027421,-118.286374,78.620483,0,0,0,0
6:42:17 PM,0,0,0,0.014496,0.104736,-0.981842,0.987519,34.027421,-118.286374,78.620483,0,0,0,0
6:42:17 PM,0,0,0,0.020813,0.185837,-1.007874,1.025074,34.027421,-118.286374,78.620483,0,0,0,0
6:42:17 PM,0,0,0,0.025925,0.197922,-1.026566,1.045792,34.027421,-118.286374,78.620483,0,0,0,0
6:42:17 PM,0,0,0,0.035477,0.142487,-0.961655,0.9728,34.027421,-118.286262,78.620483,0,0,0,0
6:42:17 PM,0,0,0,0.031311,0.216583,-0.936218,0.961454,34.027421,-118.286262,78.620483,0,0,0,0
6:42:17 PM,0,0,0,0.031311,0.216583,-0.936218,0.961454,34.027421,-118.286262,78.620483,0,0,0,0
6:42:18 PM,0,0,0,-0.020401,0.260605,-1.011719,1.044943,34.027421,-118.286262,78.620483,0,0,0,0
6:42:18 PM,0,0,0,-0.055862,0.236847,-0.980438,1.010186,34.027421,-118.286262,78.620483,0,0,0,0
6:42:18 PM,0,0,0,0.030533,0.279327,-0.944031,0.984962,34.027421,-118.286262,78.620483,0,0,0,0
6:42:18 PM,0,0,0,-0.001465,0.31041,-0.974106,1.022369,34.027421,-118.286262,78.620483,0,0,0,0
6:42:18 PM,0,0,0,0.035233,0.289001,-0.997574,1.03919,34.027421,-118.286154,78.620483,0,0,0,0
6:42:18 PM,0,0,0,0.035065,0.331985,-1.014404,1.067923,34.027421,-118.286154,78.620483,0,0,0,0
6:42:19 PM,0,0,0,0.079315,0.346497,-0.989914,1.051799,34.027421,-118.286154,78.620483,0,0,0,0
6:42:19 PM,0,0,0,0.075272,0.288513,-0.9487,0.994453,34.027421,-118.286154,78.620483,0,0,0,0
6:42:19 PM,0,0,0,0.069092,0.306122,-0.970764,1.020229,34.027421,-118.286154,79.640137,0,0,0,0
6:42:19 PM,0,0,0,0.001236,0.33754,-0.967377,1.024574,34.027421,-118.286154,79.640137,0,0,0,0
6:42:19 PM,0,0,0,0.049896,0.295364,-1.00708,1.050686,34.027421,-118.286082,80.85273,0,0,0,0
6:42:20 PM,0,0,0,0.046127,0.269714,-0.967239,1.005199,34.027421,-118.286082,80.85273,0,0,0,0
6:42:20 PM,0,0,0,0.027679,0.25766,-0.969238,1.003283,34.027421,-118.286082,81.881187,0,0,0,0
6:42:20 PM,0,0,0,0.048431,0.267227,-0.993195,1.029656,34.027421,-118.286082,81.881187,0,0,0,0
6:42:20 PM,0,0,0,0.035034,0.273468,-0.956131,0.995087,34.027421,-118.286082,81.881187,0,0,0,0
6:42:20 PM,0,0,0,0.0457,0.249786,-0.960907,0.993893,34.027421,-118.286084,82.892113,0,0,0,0
6:42:20 PM,0,0,0,0.042694,0.218994,-0.984818,1.009776,34.027421,-118.286084,82.892113,0,0,0,0
6:42:21 PM,0,0,0,0.063187,0.158051,-0.972351,0.987137,34.027421,-118.286084,82.892113,0,0,0,0
6:42:21 PM,0,0,0,0.067062,0.142929,-1.008224,1.020511,34.027421,-118.286084,82.892113,0,0,0,0
6:42:21 PM,0,0,0,0.055817,0.14679,-0.97937,0.991881,34.027421,-118.286084,82.892113,0,0,0,0
6:42:21 PM,0,0,0,0.062576,0.09819,-0.976089,0.98301,34.027421,-118.286084,82.892113,0,0,0,0
6:42:21 PM,0,0,0,0.065125,0.049973,-0.978485,0.981922,34.027404,-118.286012,82.892113,0,0,0,0
6:42:21 PM,0,0,0,0.059296,0.020889,-0.988052,0.99005,34.027404,-118.286012,82.892113,0,0,0,0
6:42:21 PM,0,0,0,0.059296,0.020889,-0.988052,0.99005,34.027404,-118.286012,82.892113,0,0,0,0
6:42:22 PM,0,0,0,0.070999,-0.009369,-0.988724,0.991314,34.027404,-118.286012,82.892113,0,0,0,0
6:42:22 PM,0,0,0,0.058731,0.005005,-0.985977,0.987738,34.027404,-118.286012,82.892113,0,0,0,0
6:42:22 PM,0,0,0,0.061142,0.001465,-0.974182,0.9761,34.027404,-118.286012,83.895294,0,0,0,0
6:42:22 PM,0,0,0,0.062592,0.006195,-0.967377,0.969419,34.027405,-118.286016,83.895294,0,0,0,0
6:42:22 PM,0,0,0,0.055649,-0.027405,-0.972992,0.974967,34.027405,-118.286016,83.895294,0,0,0,0
6:42:22 PM,0,0,0,0.04808,-0.032562,-0.977951,0.979674,34.027405,-118.286016,83.895294,0,0,0,0
6:42:23 PM,0,0,0,0.059753,-0.066086,-0.979782,0.983825,34.027405,-118.286016,83.895294,0,0,0,0
6:42:23 PM,0,0,0,0.04744,-0.092163,-0.978607,0.984082,34.027405,-118.286016,83.895294,0,0,0,0
6:42:23 PM,0,0,0,0.074448,-0.103119,-0.998734,1.006799,34.027405,-118.286016,83.895294,0,0,0,0
6:42:23 PM,0,0,0,0.063156,-0.134109,-0.990845,1.001872,34.027405,-118.286016,83.895294,0,0,0,0
6:42:23 PM,0,0,0,0.05069,-0.11496,-0.978134,0.98617,34.027405,-118.286015,83.895294,0,0,0,0
6:42:23 PM,0,0,0,0.077789,-0.132828,-0.966522,0.978703,34.027405,-118.286015,83.895294,0,0,0,0
6:42:23 PM,0,0,0,0.061813,-0.129074,-0.986389,0.996717,34.027405,-118.286015,83.895294,0,0,0,0
6:42:24 PM,0,0,0,0.02948,-0.185791,-0.982971,1.00081,34.027405,-118.286015,84.911072,0,0,0,0
6:42:24 PM,0,0,0,0.061859,-0.189316,-0.957947,0.978432,34.027405,-118.286015,84.911072,0,0,0,0
6:42:24 PM,0,0,0,0.067413,-0.199219,-0.960342,0.983102,34.027405,-118.286015,84.911072,0,0,0,0
6:42:24 PM,0,0,0,-0.003571,-0.171646,-0.975113,0.990111,34.027405,-118.286015,85.947083,0,0,0,0
6:42:24 PM,0,0,0,0.018539,-0.178299,-1.065048,1.080029,34.027403,-118.286008,87.012695,0,0,0,0
6:42:24 PM,0,0,0,0.018539,-0.178299,-1.065048,1.080029,34.027403,-118.286008,87.012695,0,0,0,0
6:42:24 PM,0,0,0,0.007858,-0.150909,-1.00264,1.013963,34.027403,-118.286008,88.147858,0,0,0,0
6:42:25 PM,0,0,0,0.031494,-0.146957,-0.919571,0.931772,34.027403,-118.286008,89.148987,0,0,0,0
6:42:25 PM,0,0,0,-0.071426,-0.143692,-1.061691,1.073749,34.027403,-118.286008,90.164581,0,0,0,0
6:42:25 PM,0,0,0,-0.047241,-0.069183,-1.012634,1.016094,34.027403,-118.286008,92.398071,0,0,0,0
6:42:25 PM,0,0,0,-0.118149,-0.002808,-0.93576,0.943194,34.027397,-118.285982,94.706573,0,0,0,0
6:42:25 PM,0,0,0,-0.120132,-0.013351,-0.964493,0.972037,34.027397,-118.285982,95.780426,0,0,0,0
6:42:25 PM,0,0,0,-0.120132,-0.013351,-0.964493,0.972037,34.027397,-118.285982,95.780426,0,0,0,0
6:42:26 PM,0,0,0,0.028,0.052277,-1.00705,1.008794,34.027397,-118.285982,98.046509,0,0,0,0
6:42:26 PM,0,0,0,-0.036758,0.072769,-1.01387,1.017143,34.027397,-118.285982,99.293365,0,0,0,0
6:42:26 PM,0,0,0,-0.184296,0.077774,-1.005875,1.025572,34.027397,-118.285982,101.601929,0,0,0,0
6:42:26 PM,0,0,0,-0.116821,0.062347,-0.99028,0.999094,34.027397,-118.285982,102.705597,0,0,0,0
6:42:26 PM,0,0,0,-0.124405,0.053421,-0.990326,0.999538,34.027391,-118.285959,106.458221,0,0,0,0
6:42:26 PM,0,0,0,-0.10112,0.044098,-1.011261,1.01726,34.027391,-118.285959,107.857346,0,0,0,0
6:42:26 PM,0,0,0,-0.20108,0.05719,-1.025894,1.046978,34.027391,-118.285959,110.716141,0,0,0,0
6:42:26 PM,0,0,0,-0.141464,0.01062,-1.021484,1.031288,34.027391,-118.285959,112.214523,0,0,0,0
6:42:26 PM,0,0,0,-0.141464,0.01062,-1.021484,1.031288,34.027391,-118.285959,112.214523,0,0,0,0
6:42:27 PM,0,0,0,-0.109543,0.037903,-0.981628,0.988449,34.027391,-118.285959,116.33548,0,0,0,0
6:42:27 PM,0,0,0,-0.140686,0.062805,-0.996597,1.008436,34.027391,-118.285959,119.837769,0,0,0,0
6:42:27 PM,0,0,0,-0.172012,0.08992,-0.968384,0.987644,34.027391,-118.285959,125.02861,0,0,0,0
6:42:27 PM,0,0,0,-0.172012,0.08992,-0.968384,0.987644,34.027391,-118.285959,125.02861,0,0,0,0
6:42:27 PM,0,0,0,-0.172134,0.062546,-1.009949,1.02642,34.027371,-118.2859,129.869415,0,0,0,0
6:42:27 PM,0,0,0,-0.172134,0.062546,-1.009949,1.02642,34.027371,-118.2859,131.044907,0,0,0,0
6:42:27 PM,0,0,0,-0.111496,0.072266,-0.979996,0.988962,34.027371,-118.2859,134.528854,0,0,0,0
6:42:28 PM,0,0,0,-0.126297,0.053268,-1.006897,1.016184,34.027371,-118.2859,139.144714,0,0,0,0
6:42:28 PM,0,0,0,-0.104446,0.077377,-1.02063,1.028874,34.027371,-118.2859,142.794403,0,0,0,0
6:42:28 PM,0,0,0,0.008041,0.055191,-1.001724,1.003276,34.027371,-118.2859,146.712799,0,0,0,0
6:42:28 PM,0,0,0,-0.10405,0.063568,-0.972672,0.980284,34.02733,-118.285846,149.006317,0,0,0,0
6:42:28 PM,0,0,0,-0.099869,0.05098,-0.988403,0.994743,34.02733,-118.285846,151.101425,0,0,0,0
6:42:29 PM,0,0,0,0.070206,0.070297,-1.010544,1.015416,34.02733,-118.285846,153.55687,0,0,0,0
6:42:29 PM,0,0,0,0.032486,0.103134,-1.023514,1.02921,34.02733,-118.285846,154.594025,0,0,0,0
6:42:29 PM,0,0,0,-0.04686,0.127228,-1.01828,1.027267,34.02733,-118.285846,155.758209,0,0,0,0
6:42:29 PM,0,0,0,-0.065369,0.130463,-0.983124,0.993894,34.02733,-118.285846,156.927017,0,0,0,0
6:42:29 PM,0,0,0,0.076385,0.176254,-0.959229,0.978274,34.02733,-118.285846,159.01651,0,0,0,0
6:42:29 PM,0,0,0,-0.011093,0.286621,-1.06398,1.101966,34.027271,-118.285819,160.059494,0,0,0,0
6:42:30 PM,0,0,0,0.040436,0.25,-0.949921,0.983099,34.027271,-118.285819,161.144547,0,0,0,0
6:42:30 PM,0,0,0,0.071991,0.224899,-0.9767,1.004841,34.027271,-118.285819,162.211502,0,0,0,0
6:42:30 PM,0,0,0,0.032028,0.177383,-0.975311,0.991828,34.027271,-118.285819,163.223022,0,0,0,0
