,Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic.Field,Sound.Level,Luminance,z_jolt,speedbump
1639,47:15.4,3.73,58.226616,0,0.171951,-0.08197,-0.981552,0.999865,34.023115,-118.284714,212.204193,0,-30.442574,0,-0.022323,no
1640,47:15.5,3.73,58.226616,0,0.120697,-0.120514,-1.014542,1.028779,34.023115,-118.284714,213.274918,0,-28.79162,0,-0.03299,no
1641,47:15.6,3.73,58.226616,0,0.165527,-0.088486,-1.026199,1.043223,34.023115,-118.284714,213.274918,0,-29.525213,0,-0.011657,no
1642,47:15.7,3.73,58.226616,0,0.169647,-0.052155,-1.03537,1.050472,34.023115,-118.284714,213.274918,0,-32.039936,0,-0.009171,no
1643,47:15.8,3.73,58.226616,0,0.136887,-0.025208,-0.9133,0.923845,34.023115,-118.284714,214.369354,0,-34.23444,0,0.12207,no
1644,47:15.9,3.73,58.226616,0,0.171097,-0.097809,-0.884781,0.906465,34.023115,-118.284714,214.369354,0,-27.721491,0,0.028519,no
1645,47:16.0,3.73,58.226616,0,0.272293,-0.075363,-0.933762,0.975568,34.023115,-118.284714,215.399063,0,-23.055855,0,-0.048981,no
1646,47:16.1,3.73,58.226616,0,0.152267,-0.146988,-1.04982,1.07094,34.023115,-118.284714,215.399063,0,-24.442417,0,-0.116058,no
1647,47:16.2,3.73,58.226616,0,0.190094,-0.217316,-1.034744,1.074271,34.023115,-118.284714,216.407578,0,-26.71492,0,0.015076,no
1648,47:16.3,4.82,58.35363,0,0.376495,-0.193207,-0.777817,0.885481,34.023099,-118.28467,216.407578,0,-21.657907,0,0.256927,no
1649,47:16.4,4.82,58.35363,0,0.049545,0.00029,-0.949905,0.951197,34.023099,-118.28467,217.618713,0,-22.258163,0,-0.172088,no
1650,47:16.5,4.82,58.35363,0,0.101868,0.078308,-0.964676,0.973195,34.023099,-118.28467,217.618713,0,-24.437397,0,-0.014771,no
1651,47:16.6,4.82,58.35363,0,0.210312,-0.188416,-1.098068,1.133792,34.023099,-118.28467,218.647461,0,-24.713823,0,-0.133392,no
1652,47:16.7,4.82,58.35363,0,0.205185,-0.401169,-1.024963,1.119637,34.023099,-118.28467,218.647461,0,-25.482414,0,0.073105,no
1653,47:16.8,4.82,58.35363,0,0.087402,-0.136093,-0.822876,0.838621,34.023099,-118.28467,219.753983,0,-26.791191,0,0.202087,no
1654,47:16.9,4.82,58.35363,0,0.216644,-0.092026,-0.866867,0.898255,34.023099,-118.28467,219.753983,0,-23.095272,0,-0.043991,no
1655,47:17.0,4.82,58.35363,0,0.006821,0.128571,-0.896118,0.90532,34.023099,-118.28467,221.026825,0,-20.852711,0,-0.029251,no
1656,47:17.1,4.82,58.35363,0,0.348831,-0.119186,-1.142166,1.20018,34.023099,-118.28467,222.068878,0,-21.993433,0,-0.246048,no
1657,47:17.2,5.78,57.846672,0,-0.0802,-0.040451,-0.998093,1.002126,34.023075,-118.284619,222.068878,0,-22.853275,0,0.144073,no
1658,47:17.3,5.78,57.846672,0,0.328964,-0.291321,-0.841888,0.949664,34.023075,-118.284619,223.294983,0,-22.502014,0,0.156205,no
1659,47:17.4,5.78,57.846672,0,0.046478,-0.18132,-1.044174,1.060819,34.023075,-118.284619,223.294983,0,-24.024446,0,-0.202286,no
1660,47:17.5,5.78,57.846672,0,0.012238,-0.005676,-1.113983,1.114065,34.023075,-118.284619,224.406143,0,-21.902565,0,-0.069809,no
1661,47:17.6,5.78,57.846672,0,0.316589,-0.150589,-0.659454,0.746851,34.023075,-118.284619,224.406143,0,-17.664976,0,0.454529,no
1662,47:17.7,5.78,57.846672,0,-0.042236,-0.213425,-0.869141,0.895957,34.023075,-118.284619,225.464157,0,-20.453646,0,-0.209687,no
1663,47:17.8,5.78,57.846672,0,0.431137,-0.325653,-1.073395,1.201709,34.023075,-118.284619,226.513733,0,-23.15653,0,-0.204254,no
1664,47:17.9,5.78,57.846672,0,0.067612,0.088791,-1.144562,1.14999,34.023075,-118.284619,226.513733,0,-18.360186,0,-0.071167,no
1665,47:18.0,5.78,57.846672,0,0.268677,-0.016342,-1.036987,1.071353,34.023075,-118.284619,227.603821,0,-18.723528,0,0.107575,no
1666,47:18.1,5.78,57.846672,0,0.160049,-0.214172,-1.042221,1.07597,34.023075,-118.284619,227.603821,0,-19.589104,0,-0.005234,no
1667,47:18.2,6.53,58.202934,0,-0.066727,-0.206375,-0.97168,0.995593,34.023035,-118.284575,228.63855,0,-21.770821,0,0.070541,no
1668,47:18.3,6.53,58.202934,0,0.226517,-0.179031,-0.903503,0.948515,34.023035,-118.284575,229.781982,0,-23.465635,0,0.068177,no
1669,47:18.4,6.53,58.202934,0,0.120956,-0.025146,-0.968155,0.976005,34.023035,-118.284575,229.781982,0,-24.407236,0,-0.064652,no
1670,47:18.5,6.53,58.202934,0,0.165863,-0.04631,-1.132523,1.14554,34.023035,-118.284575,230.974564,0,-25.142471,0,-0.164368,no
1671,47:18.6,6.53,58.202934,0,-0.01239,-0.041794,-1.042068,1.04298,34.023035,-118.284575,230.974564,0,-26.463776,0,0.090455,no
1672,47:18.7,6.53,58.202934,0,0.290649,-0.163589,-0.901825,0.961523,34.023035,-118.284575,230.974564,0,-28.385178,0,0.140243,no
1673,47:18.8,6.53,58.202934,0,0.00444,-0.028595,-0.889465,0.889936,34.023035,-118.284575,231.989014,0,-26.981508,0,0.01236,no
1674,47:18.9,6.53,58.202934,0,0.096069,0.002792,-1.001068,1.005671,34.023035,-118.284575,231.989014,0,-28.246319,0,-0.111603,no
1675,47:19.0,6.53,58.202934,0,0.186844,-0.040085,-1.109497,1.125834,34.023035,-118.284575,231.989014,0,-30.116266,0,-0.108429,no
1676,47:19.1,6.53,58.202934,0,0.144318,-0.056229,-1.029175,1.040764,34.023035,-118.284575,231.989014,0,-30.778215,0,0.080322,no
1677,47:19.2,6.96,58.349907,0,0.177582,-0.079178,-0.91217,0.932662,34.022995,-118.284512,231.989014,0,-32.030941,0,0.117005,no
1678,47:19.3,6.96,58.349907,0,0.075287,0.070999,-0.915665,0.921494,34.022995,-118.284512,231.989014,0,-29.485867,0,-0.003495,no
1679,47:19.4,6.96,58.349907,0,0.201324,0.097,-1.04097,1.064687,34.022995,-118.284512,231.989014,0,-32.375351,0,-0.125305,no
1680,47:19.5,6.96,58.349907,0,0.172882,0.030045,-1.028732,1.04359,34.022995,-118.284512,231.989014,0,-26.521336,0,0.012238,no
1681,47:19.6,6.96,58.349907,0,0.134735,-0.000641,-0.936737,0.946377,34.022995,-118.284512,231.989014,0,-25.247778,0,0.091995,no
1682,47:19.7,6.96,58.349907,0,0.113892,0.153671,-1.020782,1.038549,34.022995,-118.284512,231.989014,0,-28.52529,0,-0.084045,no
1683,47:19.8,6.96,58.349907,0,0.124084,-0.02153,-0.975616,0.983711,34.022995,-118.284512,231.989014,0,-29.184973,0,0.045166,no
1684,47:19.9,6.96,58.349907,0,0.146561,0.050613,-1.013596,1.025387,34.022995,-118.284512,231.989014,0,-22.632538,0,-0.03798,no
1685,47:20.0,6.96,58.349907,0,0.216293,0.049377,-0.961411,0.986677,34.022995,-118.284512,231.989014,0,-24.442705,0,0.052185,no
1686,47:20.1,6.96,58.349907,0,0.08519,0.098099,-0.972824,0.981462,34.022995,-118.284512,230.911102,0,-25.952263,0,-0.011413,no
1687,47:20.2,7.42,57.9403,0,0.253082,0.010559,-1.030975,1.061637,34.02295,-118.284449,230.911102,0,-26.434484,0,-0.058151,no
1688,47:20.3,7.42,57.9403,0,0.202042,0.122726,-0.920578,0.950445,34.02295,-118.284449,230.911102,0,-22.297857,0,0.110397,no
1689,47:20.4,7.42,57.9403,0,0.12822,0.07225,-1.012253,1.022896,34.02295,-118.284449,230.911102,0,-24.98168,0,-0.091675,no
1690,47:20.5,7.42,57.9403,0,0.179886,-0.002686,-1.071365,1.086365,34.02295,-118.284449,229.841064,0,-27.030067,0,-0.059112,no
1691,47:20.6,7.42,57.9403,0,0.127045,0.086914,-1.247559,1.257019,34.02295,-118.284449,229.841064,0,-22.829803,0,-0.176194,no
1692,47:20.7,7.42,57.9403,0,0.152634,0.087357,-1.003067,1.018367,34.02295,-118.284449,229.841064,0,-24.967493,0,0.244492,no
1693,47:20.8,7.42,57.9403,0,0.237244,0.200317,-0.978271,1.026366,34.02295,-118.284449,229.841064,0,-27.203665,0,0.024796,no
1694,47:20.9,7.42,57.9403,0,0.041306,0.133926,-1.034042,1.043497,34.02295,-118.284449,228.811127,0,-21.966738,0,-0.055771,no
1695,47:21.0,7.42,57.9403,0,0.103561,-0.09256,-0.792374,0.804455,34.02295,-118.284449,228.811127,0,-22.312923,0,0.241668,no
1696,47:21.1,7.42,57.9403,0,0.126251,0.072235,-0.895432,0.907169,34.02295,-118.284449,228.811127,0,-25.420395,0,-0.103058,no
1697,47:21.2,7.86,58.373283,0,0.046112,0.131241,-1.118683,1.127298,34.022915,-118.284377,228.811127,0,-27.464741,0,-0.223251,no
1698,47:21.3,7.86,58.373283,0,0.104813,0.078796,-1.144501,1.151988,34.022915,-118.284377,228.811127,0,-23.149754,0,-0.025818,no
1699,47:21.4,7.86,58.373283,0,0.12648,0.061432,-0.997314,1.007178,34.022915,-118.284377,227.803329,0,-27.243479,0,0.147187,no
1700,47:21.5,7.86,58.373283,0,0.031769,-0.029221,-0.797775,0.798942,34.022915,-118.284377,227.803329,0,-22.644356,0,0.199539,no
1701,47:21.6,7.86,58.373283,0,0.075958,-0.000549,-0.901993,0.905186,34.022915,-118.284377,227.803329,0,-25.008621,0,-0.104218,no
1702,47:21.7,7.86,58.373283,0,0.055756,0.044525,-1.000336,1.002877,34.022915,-118.284377,227.803329,0,-24.056744,0,-0.098343,no
1703,47:21.8,7.86,58.373283,0,0.099884,0.079224,-1.168533,1.175467,34.022915,-118.284377,227.803329,0,-26.977276,0,-0.168197,no
1704,47:21.9,7.86,58.373283,0,0.080154,0.1633,-1.024445,1.04047,34.022915,-118.284377,227.803329,0,-20.988022,0,0.144088,no
1705,47:22.0,7.86,58.373283,0,0.038071,-0.011917,-0.97316,0.973977,34.022915,-118.284377,226.788635,0,-23.635721,0,0.051285,no
1706,47:22.1,7.86,58.373283,0,0.083038,0.07579,-0.947403,0.95405,34.022915,-118.284377,226.788635,0,-27.375528,0,0.025757,no
1707,47:22.2,8.02,57.093925,0,-0.040024,0.049545,-1.070038,1.071932,34.022872,-118.284321,226.788635,0,-21.704132,0,-0.122635,no
1708,47:22.3,8.02,57.093925,0,0.100067,0.000473,-1.022797,1.02768,34.022872,-118.284321,226.788635,0,-23.246624,0,0.047241,no
1709,47:22.4,8.02,57.093925,0,-0.040451,0.06189,-1.005524,1.008238,34.022872,-118.284321,226.788635,0,-23.602518,0,0.017273,no
1710,47:22.5,8.02,57.093925,0,0.063004,0.020905,-0.862122,0.864673,34.022872,-118.284321,226.788635,0,-25.799601,0,0.143402,no
1711,47:22.6,8.02,57.093925,0,0.025375,-0.033249,-0.972824,0.973723,34.022872,-118.284321,225.742798,0,-29.009592,0,-0.110702,no
1712,47:22.7,8.02,57.093925,0,-0.015915,0.040512,-1.117462,1.11831,34.022872,-118.284321,225.742798,0,-31.725542,0,-0.144638,no
1713,47:22.8,8.02,57.093925,0,0.062531,0.055511,-1.025177,1.028581,34.022872,-118.284321,225.742798,0,-32.49844,0,0.092285,no
1714,47:22.9,8.02,57.093925,0,-0.06308,-0.030029,-1.03035,1.032716,34.022872,-118.284321,225.742798,0,-23.61952,0,-0.005173,no
1715,47:23.0,8.02,57.093925,0,0.0112,-0.024216,-0.97818,0.978544,34.022872,-118.284321,225.742798,0,-26.256836,0,0.05217,no
1716,47:23.1,8.02,57.093925,0,0.043793,-0.045776,-1.061584,1.063473,34.022872,-118.284321,225.742798,0,-27.688974,0,-0.083404,no
1717,47:23.2,7.69,56.815361,0,0.119827,0.027466,-0.958389,0.966242,34.022839,-118.284244,225.742798,0,-26.113497,0,0.103195,no
1718,47:23.3,7.69,56.815361,0,-0.05101,0.104813,-0.991867,0.998693,34.022839,-118.284244,225.742798,0,-27.85968,0,-0.033478,no
1719,47:23.4,7.69,56.815361,0,0.032486,0.01207,-0.963516,0.964139,34.022839,-118.284244,225.742798,0,-30.920815,0,0.028351,no
1720,47:23.5,7.69,56.815361,0,0.012741,0.030838,-0.91301,0.913619,34.022839,-118.284244,225.742798,0,-28.411928,0,0.050506,no
1721,47:23.6,7.69,56.815361,0,0.059845,-0.041885,-1.001266,1.003927,34.022839,-118.284244,225.742798,0,-30.123514,0,-0.088256,no
1722,47:23.7,7.69,56.815361,0,-0.019836,0.140991,-0.994263,1.004405,34.022839,-118.284244,225.742798,0,-26.721313,0,0.007003,no
1723,47:23.8,7.69,56.815361,0,0.100647,0.01683,-1.002457,1.007637,34.022839,-118.284244,225.742798,0,-28.437881,0,-0.008194,no
1724,47:23.9,7.69,56.815361,0,0.097809,0.055969,-0.982132,0.988576,34.022839,-118.284244,225.742798,0,-26.621861,0,0.020325,no
1725,47:24.0,7.69,56.815361,0,0.023483,0.021515,-1.005219,1.005723,34.022839,-118.284244,225.742798,0,-28.92691,0,-0.023087,no
1726,47:24.1,7.69,56.815361,0,0.013535,0.030014,-1.037537,1.038059,34.022839,-118.284244,225.742798,0,-26.540014,0,-0.032318,no
1727,47:24.2,7.12,59.534233,0,-0.091217,-0.015549,-0.971054,0.975453,34.022805,-118.28418,225.742798,0,-28.474033,0,0.066483,no
1728,47:24.3,7.12,59.534233,0,-0.058655,-0.036133,-0.940598,0.943117,34.022805,-118.28418,225.742798,0,-29.737259,0,0.030456,no
1729,47:24.4,7.12,59.534233,0,-0.005402,0.013809,-0.928757,0.928875,34.022805,-118.28418,225.742798,0,-32.463703,0,0.011841,no
1730,47:24.5,7.12,59.534233,0,0.066986,0.049866,-1.031189,1.034565,34.022805,-118.28418,225.742798,0,-35.10997,0,-0.102432,no
1731,47:24.6,7.12,59.534233,0,0.009903,0.103958,-1.055969,1.06112,34.022805,-118.28418,225.742798,0,-33.451012,0,-0.02478,no
1732,47:24.7,7.12,59.534233,0,0.043533,0.015045,-1.035828,1.036851,34.022805,-118.28418,225.742798,0,-30.787806,0,0.020141,no
1733,47:24.8,7.12,59.534233,0,-0.069702,-0.009262,-0.97818,0.980704,34.022805,-118.28418,225.742798,0,-26.15834,0,0.057648,no
1734,47:24.9,7.12,59.534233,0,0.073837,-0.184372,-0.931885,0.952814,34.022805,-118.28418,225.742798,0,-28.776852,0,0.046295,no
1735,47:25.0,7.12,59.534233,0,-0.057236,0.189331,-1.152908,1.169752,34.022805,-118.28418,225.742798,0,-29.22106,0,-0.221023,no
1736,47:25.1,7.12,59.534233,0,0.082748,0.101028,-1.079865,1.087732,34.022805,-118.28418,225.742798,0,-31.081499,0,0.073043,no
1737,47:25.2,6.53,59.428947,0,-0.130692,0.046616,-0.819748,0.831408,34.022768,-118.284124,225.742798,0,-33.654976,0,0.260117,no
1738,47:25.3,6.53,59.428947,0,0.040009,0.077881,-1.024521,1.028255,34.022768,-118.284124,225.742798,0,-18.961824,0,-0.204773,no
1739,47:25.4,6.53,59.428947,0,-0.215134,0.123581,-1.183029,1.208765,34.022768,-118.284124,225.742798,0,-21.960867,0,-0.158508,no
1740,47:25.5,6.53,59.428947,0,0.022705,-0.055603,-0.919312,0.921271,34.022768,-118.284124,225.742798,0,-25.094091,0,0.263717,no
1741,47:25.6,6.53,59.428947,0,-0.095154,0.025742,-0.920135,0.925401,34.022768,-118.284124,225.742798,0,-27.966537,0,-0.000823,no
1742,47:25.7,6.53,59.428947,0,-0.059998,0.16153,-0.9254,0.941306,34.022768,-118.284124,225.742798,0,-31.14031,0,-0.005265,no
1743,47:25.8,6.53,59.428947,0,-0.041595,0.065781,-1.067764,1.070597,34.022768,-118.284124,225.742798,0,-23.009138,0,-0.142364,no
1744,47:25.9,6.53,59.428947,0,-0.069626,-0.007156,-1.020004,1.022403,34.022768,-118.284124,225.742798,0,-25.054195,0,0.04776,no
1745,47:26.0,6.53,59.428947,0,-0.061966,-0.068863,-0.99115,0.99547,34.022768,-118.284124,225.742798,0,-27.899229,0,0.028854,no
1746,47:26.1,6.53,59.428947,0,-0.140167,0.012756,-1.041321,1.05079,34.022768,-118.284124,225.742798,0,-31.177097,0,-0.050171,no
1747,47:26.2,5.44,59.19976,0,-0.065323,0.098099,-1.043884,1.050516,34.022743,-118.284066,225.742798,0,-31.273504,0,-0.002563,no
1748,47:26.3,5.44,59.19976,0,-0.044662,0.096527,-0.985458,0.991181,34.022743,-118.284066,225.742798,0,-31.834286,0,0.058426,no
1749,47:26.4,5.44,59.19976,0,-0.093735,0.082199,-0.945786,0.953967,34.022743,-118.284066,225.742798,0,-27.876244,0,0.039672,no
1750,47:26.5,5.44,59.19976,0,-0.114639,0.02356,-0.978607,0.985581,34.022743,-118.284066,225.742798,0,-26.835169,0,-0.032821,no
1751,47:26.6,5.44,59.19976,0,-0.086288,0.0224,-1.015335,1.019241,34.022743,-118.284066,225.742798,0,-28.435566,0,-0.036728,no
1752,47:26.7,5.44,59.19976,0,-0.160202,0.04364,-1.067627,1.080461,34.022743,-118.284066,225.742798,0,-31.424355,0,-0.052292,no
1753,47:26.8,5.44,59.19976,0,-0.104309,0.077469,-1.043533,1.051591,34.022743,-118.284066,225.742798,0,-33.959377,0,0.024094,no
1754,47:26.9,5.44,59.19976,0,-0.151077,0.072861,-1.018097,1.031821,34.022743,-118.284066,225.742798,0,-30.303024,0,0.025436,no
1755,47:27.0,5.44,59.19976,0,-0.109238,0.093933,-0.967331,0.978001,34.022743,-118.284066,225.742798,0,-28.896648,0,0.050766,no
1756,47:27.1,5.44,59.19976,0,-0.146408,0.039246,-0.991364,1.002884,34.022743,-118.284066,225.742798,0,-30.311071,0,-0.024033,no
1757,47:27.2,3.58,59.012627,0,-0.124985,0.035858,-1.009628,1.017967,34.022736,-118.284021,225.742798,0,-31.335194,0,-0.018264,no
1758,47:27.3,3.58,59.012627,0,-0.121399,0.026367,-1.057785,1.065055,34.022736,-118.284021,225.742798,0,-28.918724,0,-0.048157,no
1759,47:27.4,3.58,59.012627,0,-0.143204,0.026627,-0.992035,1.002671,34.022736,-118.284021,225.742798,0,-30.50625,0,0.06575,no
1760,47:27.5,3.58,59.012627,0,-0.146149,0.05954,-1.000961,1.013325,34.022736,-118.284021,225.742798,0,-32.517765,0,-0.008926,no
1761,47:27.6,3.58,59.012627,0,-0.111313,0.062317,-1.016068,1.024044,34.022736,-118.284021,225.742798,0,-34.580994,0,-0.015107,no
1762,47:27.7,3.58,59.012627,0,-0.085129,0.02652,-1.010559,1.014485,34.022736,-118.284021,225.742798,0,-30.091742,0,0.005509,no
1763,47:27.8,3.58,59.012627,0,-0.11705,-0.002472,-1.002487,1.0093,34.022736,-118.284021,225.742798,0,-27.822853,0,0.008072,no
1764,47:27.9,3.58,59.012627,0,-0.056747,0.014816,-1.030533,1.0322,34.022736,-118.284021,225.742798,0,-25.779417,0,-0.028046,no
1765,47:28.0,3.58,59.012627,0,-0.124344,0.037216,-1.008255,1.016575,34.022736,-118.284021,225.742798,0,-27.738195,0,0.022278,no
1766,47:28.1,3.58,59.012627,0,-0.101944,0.036285,-1.026794,1.032481,34.022736,-118.284021,225.742798,0,-24.541113,0,-0.018539,no
1767,47:28.2,1.75,58.805168,0,-0.071045,0.023178,-1.014175,1.016925,34.022727,-118.283995,225.742798,0,-27.327394,0,0.012619,no
1768,47:28.3,1.75,58.805168,0,-0.136017,0.010849,-0.980774,0.99022,34.022727,-118.283995,225.742798,0,-24.616636,0,0.033401,no
1769,47:28.4,1.75,58.805168,0,-0.079987,0.028809,-1.024399,1.027921,34.022727,-118.283995,225.742798,0,-26.981039,0,-0.043625,no
1770,47:28.5,1.75,58.805168,0,-0.121658,0.104355,-1.01799,1.030531,34.022727,-118.283995,225.742798,0,-25.000975,0,0.006409,no
1771,47:28.6,1.75,58.805168,0,0.010773,0.007996,-0.989395,0.989486,34.022727,-118.283995,225.742798,0,-25.248371,0,0.028595,no
1772,47:28.7,1.75,58.805168,0,-0.089417,0.032227,-0.995926,1.000451,34.022727,-118.283995,225.742798,0,-24.673616,0,-0.006531,no
1773,47:28.8,1.75,58.805168,0,-0.007278,-0.00116,-1.040909,1.040935,34.022727,-118.283995,225.742798,0,-24.490032,0,-0.044983,no
1774,47:28.9,1.75,58.805168,0,-0.043625,0.038971,-0.997696,0.999409,34.022727,-118.283995,225.742798,0,-26.10051,0,0.043213,no
1775,47:29.0,1.75,58.805168,0,-0.013306,0.033264,-0.991455,0.992102,34.022727,-118.283995,225.742798,0,-25.810898,0,0.006241,no
1776,47:29.1,1.75,58.805168,0,-0.084198,0.027328,-0.982788,0.986767,34.022727,-118.283995,225.742798,0,-25.618248,0,0.008667,no
1777,47:29.2,0.42,58.736015,0,-0.033569,0.022507,-1.016373,1.017176,34.022727,-118.283981,225.742798,0,-24.644405,0,-0.033585,no
1778,47:29.3,0.42,58.736015,0,-0.008957,0.040207,-1.028778,1.029602,34.022727,-118.283981,225.742798,0,-23.46307,0,-0.012405,no
1779,47:29.4,0.42,58.736015,0,0.141388,0.028519,-1.017365,1.027538,34.022727,-118.283981,225.742798,0,-26.606699,0,0.011413,no
1780,47:29.5,0.42,58.736015,0,0.078827,0.034775,-0.982956,0.986725,34.022727,-118.283981,225.742798,0,-29.54854,0,0.034409,no
1781,47:29.6,0.42,58.736015,0,0.053406,0.019684,-0.973145,0.974808,34.022727,-118.283981,225.742798,0,-32.446743,0,0.009811,no
1782,47:29.7,0.42,58.736015,0,0.148651,0.020905,-0.977798,0.989254,34.022727,-118.283981,225.742798,0,-34.739212,0,-0.004653,no
1783,47:29.8,0.42,58.736015,0,0.133621,0.029343,-1.014893,1.024072,34.022727,-118.283981,225.742798,0,-37.346996,0,-0.037095,no
1784,47:29.9,0.42,58.736015,0,0.11879,0.022705,-0.981201,0.988626,34.022727,-118.283981,225.742798,0,-29.321728,0,0.033692,no
1785,47:30.0,0.42,58.736015,0,0.150177,0.006348,-1.008118,1.019262,34.022727,-118.283981,225.742798,0,-25.688768,0,-0.026917,no
1786,47:30.1,0.42,58.736015,0,0.112274,0.038147,-0.972946,0.980145,34.022727,-118.283981,225.742798,0,-25.382868,0,0.035172,no
1787,47:30.2,0.2,59.004814,0,0.159836,0.009811,-0.999603,1.012349,34.022733,-118.283967,225.742798,0,-27.085747,0,-0.026657,no
1788,47:30.3,0.2,59.004814,0,0.109085,0.028229,-0.98558,0.992001,34.022733,-118.283967,225.742798,0,-25.940531,0,0.014023,no
1789,47:30.4,0.2,59.004814,0,0.170227,0.00882,-0.99472,1.009219,34.022733,-118.283967,225.742798,0,-25.655622,0,-0.00914,no
1790,47:30.5,0.2,59.004814,0,0.108414,0.042374,-0.974808,0.981733,34.022733,-118.283967,225.742798,0,-25.31992,0,0.019912,no
1791,47:30.6,0.2,59.004814,0,0.150162,0.016953,-1.010956,1.022188,34.022733,-118.283967,225.742798,0,-24.536751,0,-0.036148,no
1792,47:30.7,0.2,59.004814,0,0.151962,0.027405,-0.980499,0.992584,34.022733,-118.283967,225.742798,0,-23.981409,0,0.030457,no
1793,47:30.8,0.2,59.004814,0,0.152817,0.029022,-0.985992,0.998187,34.022733,-118.283967,225.742798,0,-26.362658,0,-0.005493,no
1794,47:30.9,0.2,59.004814,0,0.181915,0.022369,-0.983871,1.000798,34.022733,-118.283967,225.742798,0,-29.906162,0,0.002121,no
1795,47:31.0,0.2,59.004814,0,0.19722,0.022888,-0.990799,1.010496,34.022733,-118.283967,225.742798,0,-30.206734,0,-0.006928,no
1796,47:31.1,0.2,59.004814,0,0.236435,0.016663,-0.995514,1.023341,34.022733,-118.283967,225.742798,0,-26.005226,0,-0.004715,no
1797,47:31.2,0.75,58.863029,0,0.273621,0.028107,-0.985397,1.023067,34.02273,-118.283962,225.742798,0,-26.899218,0,0.010117,no
1798,47:31.3,0.75,58.863029,0,0.294907,-0.003052,-0.977966,1.021468,34.02273,-118.283962,225.742798,0,-29.020338,0,0.007431,no
1799,47:31.4,0.75,58.863029,0,0.34494,0.038757,-0.972977,1.033039,34.02273,-118.283962,225.742798,0,-27.441305,0,0.004989,no
1800,47:31.5,0.75,58.863029,0,0.345245,0.023682,-0.972961,1.032671,34.02273,-118.283962,225.742798,0,-27.54043,0,1.60E-05,no
1801,47:31.6,0.75,58.863029,0,0.354431,0.027298,-0.959641,1.023365,34.02273,-118.283962,225.742798,0,-28.132633,0,0.01332,no
1802,47:31.7,0.75,58.863029,0,0.316238,0.058044,-1.025421,1.074646,34.02273,-118.283962,225.742798,0,-29.947872,0,-0.06578,no
1803,47:31.8,0.75,58.863029,0,0.294449,0.035828,-1.004303,1.047191,34.02273,-118.283962,225.742798,0,-31.683367,0,0.021118,no
1804,47:31.9,0.75,58.863029,0,0.276657,-0.020004,-0.974365,1.013078,34.02273,-118.283962,225.742798,0,-25.399988,0,0.029938,no
1805,47:32.0,0.75,58.863029,0,0.316498,-0.075241,-1.016403,1.067196,34.02273,-118.283962,225.742798,0,-23.762093,0,-0.042038,no
1806,47:32.1,0.75,58.863029,0,0.177826,0.094376,-0.890823,0.913288,34.02273,-118.283962,225.742798,0,-24.836353,0,0.12558,no
1807,47:32.2,2.42,58.685539,0,0.363708,0.05426,-0.971939,1.039179,34.02272,-118.283947,225.742798,0,-26.369493,0,-0.081116,no
1808,47:32.3,2.42,58.685539,0,0.200409,0.041748,-1.001633,1.022338,34.02272,-118.283947,225.742798,0,-29.062737,0,-0.029694,no
1809,47:32.4,2.42,58.685539,0,0.253296,-0.008011,-1.000549,1.032144,34.02272,-118.283947,225.742798,0,-31.172049,0,0.001084,no
1810,47:32.5,2.42,58.685539,0,0.220337,-0.046387,-0.980209,1.005739,34.02272,-118.283947,225.742798,0,-34.598824,0,0.02034,no
1811,47:32.6,2.42,58.685539,0,0.198364,0.005371,-0.99324,1.012869,34.02272,-118.283947,225.742798,0,-35.590687,0,-0.013031,no
1812,47:32.7,2.42,58.685539,0,0.289932,0.004852,-0.968903,1.011364,34.02272,-118.283947,225.742798,0,-31.436155,0,0.024337,no
1813,47:32.8,2.42,58.685539,0,0.09996,-0.034775,-1.076752,1.081941,34.02272,-118.283947,225.742798,0,-26.05542,0,-0.107849,no
1814,47:32.9,2.42,58.685539,0,0.521271,-0.06192,-0.935394,1.072623,34.02272,-118.283947,225.742798,0,-24.204687,0,0.141358,no
1815,47:33.0,2.42,58.685539,0,0.058548,0.144882,-1.099442,1.110491,34.02272,-118.283947,225.742798,0,-26.705534,0,-0.164048,no
1816,47:33.1,2.42,58.685539,0,0.377335,0.016525,-1.057861,1.123265,34.02272,-118.283947,225.742798,0,-29.08926,0,0.041581,no
1817,47:33.2,2.42,58.685539,0,0.191772,0.027512,-0.988205,1.007017,34.02272,-118.283947,225.742798,0,-24.461634,0,0.069656,no
1818,47:33.3,3.68,58.996269,0,0.250092,-0.063782,-0.970749,1.004474,34.022703,-118.28392,225.742798,0,-26.786165,0,0.017456,no
1819,47:33.4,3.68,58.996269,0,0.224716,0.006866,-0.972244,0.9979,34.022703,-118.28392,225.742798,0,-26.910679,0,-0.001495,no
1820,47:33.5,3.68,58.996269,0,0.255814,0.054153,-1.070099,1.101583,34.022703,-118.28392,225.742798,0,-28.21224,0,-0.097855,no
1821,47:33.6,3.68,58.996269,0,0.279968,0.023926,-1.009583,1.047956,34.022703,-118.28392,225.742798,0,-24.182013,0,0.060516,no
1822,47:33.7,3.68,58.996269,0,0.196136,-0.005478,-0.914917,0.93572,34.022703,-118.28392,225.742798,0,-27.176367,0,0.094666,no
1823,47:33.8,3.68,58.996269,0,0.140564,0.023743,-0.976456,0.986807,34.022703,-118.28392,225.742798,0,-27.882448,0,-0.061539,no
